"","ID","C_QuestionNum","C_Environment","C_Condition","C_Cycle","C_Trial","C_Question","C_Answer","C_AssignedWait","C_Response","C_QPresent","C_StartRT","C_WaitStart","C_WaitTime","C_TrialLength","C_CycleLength","C_Jitter","C_AverageWait","MC_Correct","Curiosity","CurSD","CurZ","Observed","UD_NWait","UD_NWaitZ","HT_NWait","HT_NWaitZ"
"3943",112,591,0,2,4,99,"What molecule is named for the Greek word for ""smell,"" because of the odor associated with lightning storms?","Ozone",2.867,"W",568.903,7.645,0.545,2.871,15.083,610.8502735,1.047965704,8.584833333,1,59.0952380952381,31.8370925898719,-0.291773848626971,0,53,1.05355075155086,31,0.0843681320755099
"3944",112,231,0,2,4,100,"The Admiral is which type of insect? ","Butterfly",18.527,"W",585.099,2.617,0.559,18.533,25.713,610.8502735,2.11444699,8.584833333,1,54.8222222222222,29.7728437039901,-0.869269464554574,0,53,1.05355075155086,31,0.0843681320755099
"3945",113,890,0,1,1,1,"Which popular treat was invented by an 11-year-old in California? ","The popsicle",13.188,"W",0.22,8.473,0.536,13.204,26.252,605.0286274,1.570987976,6.617962963,1,78.9230769230769,27.9269579395445,2.38794706434831,0,35,-0.760635295962729,17,-2.1389802896791
"3946",113,14,0,1,1,3,"A conference on safety held at Columbia University's Teacher College in 1939 led to what change? ","School buses were painted yellow",5.693,"S",38.746,9.471,0.541,2.251,12.771,605.0286274,1.378419416,6.617962963,NA,54.8409090909091,32.2943894485096,-0.866743945094127,1,35,-0.760635295962729,17,-2.1389802896791
"3947",113,791,0,1,1,6,"What's the only Best Picture Oscar winner whose title ends with an exclamation point?  ","Oliver!",18.541,"S",76.42,5.085,0.548,1.627,7.772,605.0286274,1.009961466,6.617962963,NA,68.2558139534884,29.4570656276747,0.946272663420728,1,35,-0.760635295962729,17,-2.1389802896791
"3948",113,336,0,1,1,7,"What area changed hands 72 times during the Civil War? ","Shenandoah Valley",11.531,"W",85.262,4.883,0.549,11.538,20.982,605.0286274,3.249742009,6.617962963,1,67.6511627906977,32.6539458134412,0.864554409603266,0,35,-0.760635295962729,17,-2.1389802896791
"3949",113,576,0,1,1,8,"What late American's son, Rich, said in 2005, ""My father's name is synonymous with the word 'asterisk'?","Roger Maris",9.003,"W",109.565,7.628,0.545,9.008,21.2,605.0286274,2.284786675,6.617962963,1,55.7441860465116,33.2580767299326,-0.744666588648292,0,35,-0.760635295962729,17,-2.1389802896791
"3950",113,981,0,1,1,10,"Who's the only U.S. president whose three initials spell a word? ","James A. Garfield",3.879,"W",140.77,8.672,0.554,3.884,17.122,605.0286274,2.334383632,6.617962963,0,76.1395348837209,28.9281387113365,2.01175297280993,0,35,-0.760635295962729,17,-2.1389802896791
"3951",113,658,0,1,1,12,"What singer took his stage name from a Dublin hearing aid billboard?  ","Bono ",9.214,"W",168.666,4.639,0.543,9.219,18.409,605.0286274,1.840120323,6.617962963,1,60.8837209302326,33.1506010161172,-0.0500614311998593,0,35,-0.760635295962729,17,-2.1389802896791
"3952",113,654,0,1,1,13,"What school has the most students over age 25, according to U.S. News & World Report?","University of Phoenix",8.969,"W",188.974,4.467,0.547,8.975,18.008,605.0286274,1.414591936,6.617962963,1,58.6052631578947,33.2521403283362,-0.35799367711324,0,35,-0.760635295962729,17,-2.1389802896791
"3953",113,75,0,1,1,15,"Europe's only free-range monkeys are the Barbary apes, which live where?","Gibralter",19.663,"W",215.483,3.646,0.549,19.668,27.869,605.0286274,3.484836312,6.617962963,0,60.2820512820513,33.8346977913041,-0.13137673504781,0,35,-0.760635295962729,17,-2.1389802896791
"3954",113,698,0,1,1,16,"What element is combined with oxygen to make up the mineral quartz?","Silicon",14.683,"W",246.906,5.063,0.57,14.688,24.326,605.0286274,3.345011363,6.617962963,1,53.1794871794872,31.8349954699573,-1.09128415242432,0,35,-0.760635295962729,17,-2.1389802896791
"3955",113,38,0,1,1,17,"A umiak is a larger version of what? ","Kayak",6.969,"W",274.635,6.054,0.548,6.974,17.589,605.0286274,3.756572332,6.617962963,0,58.8936170212766,33.9226960337466,-0.319022819787287,0,35,-0.760635295962729,17,-2.1389802896791
"3956",113,389,0,1,1,19,"What common aquarium fish is named for the naturalist who discovered it in Trinidad in 1876? ","The guppy",17.921,"W",307.261,6.108,0.545,17.926,28.588,605.0286274,1.335733427,6.617962963,1,52.953488372093,33.9207433995722,-1.1218277601135,0,35,-0.760635295962729,17,-2.1389802896791
"3957",113,335,0,1,1,30,"What are you trying to remember if you use the mnemonic ""HOMES""?  ","The names of the Great Lakes ",11.94,"W",440.374,5.451,0.549,11.946,21.952,605.0286274,2.047198812,6.617962963,1,54,34.6823422632449,-0.980392320814043,0,35,-0.760635295962729,17,-2.1389802896791
"3958",113,461,0,1,1,31,"What game was created by French mathematician Blaise Pascal when he was experimenting with perpetual motion? ","Roulette",5.278,"W",464.442,6.046,0.539,5.282,15.886,605.0286274,1.350955805,6.617962963,0,66.7826086956522,24.3711241189498,0.747169827614638,0,35,-0.760635295962729,17,-2.1389802896791
"3959",113,17,0,1,1,32,"A two-million gallon tank of what substance exploded in Boston in 1919, resulting in 21 deaths?","Molasses",17.921,"W",481.742,6.211,0.541,17.925,28.688,605.0286274,2.37678987,6.617962963,1,70.8913043478261,31.8484105731926,1.30245766103814,0,35,-0.760635295962729,17,-2.1389802896791
"3960",113,847,0,1,1,33,"Which cartoonist is famous for creating the popular image of Santa Claus? ","Thomas Nast ",5.334,"S",512.863,3.961,0.552,2.656,7.689,605.0286274,1.42688569,6.617962963,NA,62.1395348837209,34.2883996733512,0.119661095959474,1,35,-0.760635295962729,17,-2.1389802896791
"3961",113,117,0,1,1,36,"in 1908, New York City passed the Sullivan Ordinance which made it illegal for women to do what in public?","Smoke",14.387,"W",537.684,7.141,0.548,14.392,26.098,605.0286274,3.228139427,6.617962963,1,70.9090909090909,34.9170566581143,1.30486150447287,0,35,-0.760635295962729,17,-2.1389802896791
"3962",113,824,0,1,1,37,"Which accidentally invented household items were first marketed as ""friction lights""? ","Matches",1.644,"W",567.068,6.349,0.554,1.648,12.559,605.0286274,1.746815326,6.617962963,1,60.0877192982456,33.6883196702583,-0.157640589902881,0,35,-0.760635295962729,17,-2.1389802896791
"3963",113,445,0,1,1,38,"What famous philanthropist was the only Treasury secretary ever to serve under three presidents? ","Andrew Mellon",11.94,"S",581.442,4.423,0.542,1.826,7.303,605.0286274,2.010839315,6.617962963,NA,58.9375,30.4284345252853,-0.313092060674819,1,35,-0.760635295962729,17,-2.1389802896791
"3964",113,967,1,1,2,40,"Who was the only person to be nearby at three different presidential assassinations? ","Robert Lincoln ",67.278,"S",0.027,4.554,5.131,32.14,37.791,603.4254223,2.771674677,10.36759259,NA,70.8461538461538,33.4683970820066,1.29635559693458,1,35,-0.760635295962729,17,-2.1389802896791
"3965",113,49,1,1,2,41,"Because his father was from Minorca, in Spain, what Civil War hero was the U.S. Navy's first Hispanic admiral?","David Farragut",62.196,"S",40.676,6.343,6.886,1.032,8.424,603.4254223,1.124504576,10.36759259,NA,53.2325581395349,34.8307726622952,-1.08411164296697,1,35,-0.760635295962729,17,-2.1389802896791
"3966",113,944,1,1,2,42,"Who provided the voice for cartoon character Inspector Gadget? ","Don Adams",1.206,"S",50.287,2.172,2.724,1.111,4.345,603.4254223,2.070728959,10.36759259,NA,56.7857142857143,32.6014631680369,-0.603904651440736,1,35,-0.760635295962729,17,-2.1389802896791
"3967",113,428,1,1,2,43,"What element must be burned out of pig iron to make steel? ","Carbon",10.2,"W",56.772,6.031,6.585,10.206,20.8,603.4254223,2.711051415,10.36759259,1,60.6222222222222,23.7288555530726,-0.0854028298593855,0,35,-0.760635295962729,17,-2.1389802896791
"3968",113,231,1,1,2,44,"The Admiral is which type of insect? ","Butterfly",3.649,"W",80.339,4.4,4.947,3.654,12.608,603.4254223,1.408458581,10.36759259,0,54.8222222222222,29.7728437039901,-0.869269464554574,0,35,-0.760635295962729,17,-2.1389802896791
"3969",113,542,1,1,2,45,"What is the only type of lizard that has a voice? ","Gecko",47.376,"S",94.413,2.878,3.427,44.308,48.254,603.4254223,3.125799743,10.36759259,NA,77.8048780487805,20.886861315424,2.23682313529405,1,35,-0.760635295962729,17,-2.1389802896791
"3970",113,882,1,1,2,46,"Which of Henry VIII's wives is buried next to him?  ","Jane Seymour ",8.364,"W",145.876,3.679,4.229,8.369,16.604,603.4254223,2.307203146,10.36759259,0,57.0975609756098,35.5329458939509,-0.561758752242594,0,35,-0.760635295962729,17,-2.1389802896791
"3971",113,992,1,1,2,47,"Whose remains were thrown in the Seine River on May 30, 1431? ","Joan of Arc's ",10.712,"W",164.863,6.875,7.421,10.717,22.152,603.4254223,3.097879589,10.36759259,1,58.7647058823529,33.8795444097432,-0.336445085415364,0,35,-0.760635295962729,17,-2.1389802896791
"3972",113,423,1,1,2,48,"What does an anemometer measure? ","Speed of wind",2.315,"W",190.336,4.179,4.73,2.32,11.055,603.4254223,1.220905417,10.36759259,1,59.2765957446809,31.7220963502535,-0.267263467533013,0,35,-0.760635295962729,17,-2.1389802896791
"3973",113,857,1,1,2,49,"Which country has the most public libraries?  ","Russia",8.769,"W",202.671,2.22,2.774,8.773,15.567,603.4254223,3.217769068,10.36759259,1,72.425,30.0502890467774,1.50973573854093,0,35,-0.760635295962729,17,-2.1389802896791
"3974",113,47,1,1,2,51,"Bauxite ore is mined so it can be processed into what metal?","Aluminum",5.246,"W",231.219,2.896,3.443,5.251,12.709,603.4254223,3.098543534,10.36759259,1,61.06,33.4727485868607,-0.0262374172023122,0,35,-0.760635295962729,17,-2.1389802896791
"3975",113,285,1,1,2,53,"The world's first ""sister cities"" were what Spanish city and its midwestern namesake?","Toledo",10.511,"W",252.68,8.291,8.859,10.516,23.407,603.4254223,1.352517979,10.36759259,0,56.5454545454545,34.8347958529136,-0.636375615932148,0,35,-0.760635295962729,17,-2.1389802896791
"3976",113,34,1,1,2,55,"Alan Shepard was scheduled to command the ill-fated Apollo 13 before switching missions with what astronaut?","Jim Lovell",34.87,"S",292.026,4.977,5.532,6.62,12.669,603.4254223,3.262540674,10.36759259,NA,66.5531914893617,30.0288328912457,0.716164225298068,1,35,-0.760635295962729,17,-2.1389802896791
"3977",113,873,1,1,2,57,"What is the only U.S. state that has a pennant-shaped flag instead of a rectangular one?  ","Ohio",9.707,"W",314.69,5.577,6.134,9.711,19.863,603.4254223,1.357559067,10.36759259,1,73.7142857142857,26.1853484580136,1.68398195475088,0,35,-0.760635295962729,17,-2.1389802896791
"3978",113,671,1,1,2,60,"What sport used the term ""home run"" long before baseball?  ","Cricket",77.421,"S",354.788,5.711,6.251,73.715,80.48,603.4254223,2.561506357,10.36759259,NA,69.9772727272727,25.1991958494467,1.17892681786432,1,35,-0.760635295962729,17,-2.1389802896791
"3979",113,697,1,1,2,62,"What animal is combined with a serpent to make the mythical creature the Cockatrice? ","Rooster",70.998,"S",446.7,4.599,5.148,14.395,20.056,603.4254223,3.631969474,10.36759259,NA,62.6341463414634,33.0671711048594,0.186507547487456,1,35,-0.760635295962729,17,-2.1389802896791
"3980",113,9,1,1,2,64,"White Christmas playing on Armed Forces Radio was the secret signal for what event on April 30, 1975?","The evacuation of Saigon",21.716,"W",481.265,7.78,8.324,21.722,34.054,603.4254223,1.950136186,10.36759259,1,69.7021276595745,30.9086416040795,1.14174112161094,0,35,-0.760635295962729,17,-2.1389802896791
"3981",113,844,1,1,2,65,"Which British novelist said, ""Fame is a powerful aphrodisiac""?","Graham Greene",10.712,"S",517.334,3.197,3.744,1.02,5.282,603.4254223,2.231628012,10.36759259,NA,57.6428571428571,34.472910133916,-0.488062291633572,1,35,-0.760635295962729,17,-2.1389802896791
"3982",113,449,1,1,2,66,"What fictional island is constantly at war with Blefuscu over the correct way to eat a boiled egg?","Lilliput",3.477,"S",524.922,4.409,4.947,1.148,6.602,603.4254223,3.298789431,10.36759259,NA,55.1666666666667,34.0102195738427,-0.822717997743167,1,35,-0.760635295962729,17,-2.1389802896791
"3983",113,349,1,1,2,68,"What began as a ligature of the letters ""e"" and ""t""?","Ampersand (&)",74.895,"S",546.517,6.798,7.337,7.971,15.828,603.4254223,2.45644879,10.36759259,NA,71,26.9165376673895,1.31714781536151,1,35,-0.760635295962729,17,-2.1389802896791
"3984",113,954,1,1,2,71,"Who was banned from Saturday Night Live by viewer phone vote in 1982? ","Andy Kaufman",86.976,"S",586.213,4.429,4.981,1.904,7.404,603.4254223,1.706632345,10.36759259,NA,74.1363636363636,29.9430396532925,1.74102554101956,1,35,-0.760635295962729,17,-2.1389802896791
"3985",113,4,0,1,3,73,"Gem is the trade name for the most common, three-loop design of what?","The paper clip",1.175,"W",0.036,8.522,0.554,1.18,14.264,606.0061791,1.40347356,5.677657143,1,56.6578947368421,32.2735573427564,-0.621179389306719,0,35,-0.760635295962729,17,-2.1389802896791
"3986",113,545,0,1,3,74,"What is the second oldest continuously held American sporting event?  ","Westminster Kennel Club dog show ",16.47,"W",15.764,3.698,0.548,16.476,24.727,606.0061791,3.085106148,5.677657143,1,60.7045454545455,28.5987311032993,-0.0742768927768857,0,35,-0.760635295962729,17,-2.1389802896791
"3987",113,480,0,1,3,77,"What imports from a Baja California beach made Gary Drahl a millionaire in late 1975?","Pet Rocks",5.08,"W",61.177,4.885,0.547,5.084,14.531,606.0061791,2.804449079,5.677657143,1,62.4,31.7245800538295,0.154862805296231,0,35,-0.760635295962729,17,-2.1389802896791
"3988",113,799,0,1,3,78,"What's the only stock from the original Dow Jones Industrial Average that's still used in computing the index?","General Electric ",17.622,"W",78.593,3.725,0.554,17.627,25.914,606.0061791,2.041177297,5.677657143,1,60.8157894736842,34.742959825956,-0.0592423281368485,0,35,-0.760635295962729,17,-2.1389802896791
"3989",113,661,0,1,3,79,"What slightly hallucinogenic spice did Malcolm X use to get high while in prison? ","Nutmeg",10.776,"W",106.606,5.079,0.553,10.781,20.432,606.0061791,1.495789645,5.677657143,1,60.2647058823529,34.1505657467042,-0.133720955752815,0,35,-0.760635295962729,17,-2.1389802896791
"3990",113,225,0,1,3,85,"Tasseomancy is a method of fortune telling that primarily uses what? ","Tea leaves",1.644,"S",176.154,3.627,0.551,1.144,5.833,606.0061791,1.668029785,5.677657143,NA,55.6842105263158,32.7769738417803,-0.75277224540346,1,35,-0.760635295962729,17,-2.1389802896791
"3991",113,422,0,1,3,86,"What does a screever do on a sidewalk? ","Draw",6.613,"W",183.726,4.016,0.547,6.618,15.2,606.0061791,2.49848386,5.677657143,0,50.1219512195122,35.3561841280639,-1.50450836335624,0,35,-0.760635295962729,17,-2.1389802896791
"3992",113,72,0,1,3,87,"Each year, approximately 125 people die of what? ","Choking on food",10.62,"W",201.493,2.633,0.56,10.625,17.824,606.0061791,1.827016944,5.677657143,0,76.975,28.2393501595893,2.12466559851733,0,35,-0.760635295962729,17,-2.1389802896791
"3993",113,733,0,1,3,88,"What was the first CD pressed for commerical release in the U.S.?","Bruce Springsteen's Born in the USA ",16.876,"W",221.199,3.255,0.54,16.881,24.694,606.0061791,2.628589469,5.677657143,1,62.3846153846154,35.3170716022536,0.152783583453541,0,35,-0.760635295962729,17,-2.1389802896791
"3994",113,834,0,1,3,89,"Which animal's poison could kill up to 2,200 people? ","Poison-arrow frog",1.896,"W",248.577,5.46,0.54,1.901,11.907,606.0061791,2.102175295,5.677657143,1,75,28.1670838992008,1.85774549446164,0,35,-0.760635295962729,17,-2.1389802896791
"3995",113,3,0,1,3,90,"Don't Stand So Close to Me by the Police was inspired by what literary work?","Lolita by Vladimir Nabokov",19.876,"S",262.667,5.258,0.542,2.522,8.841,606.0061791,1.158064162,5.677657143,NA,62.7428571428571,32.6202236595128,0.201199749219093,1,35,-0.760635295962729,17,-2.1389802896791
"3996",113,888,0,1,3,92,"Which poisonous snake smells like fresh-cut cucumbers? ","Copperhead snake",12.285,"W",282.607,8.878,0.548,12.29,25.729,606.0061791,1.93526746,5.677657143,1,76.05,29.837121948235,1.99965238522543,0,35,-0.760635295962729,17,-2.1389802896791
"3997",113,275,0,1,3,93,"The SS Faith, a ship built by Leslie Comyn, was made of what unique material?","Cement",8.01,"W",310.353,4.964,0.551,8.014,17.539,606.0061791,1.269165758,5.677657143,0,62.3333333333333,30.6774459669789,0.145852843977891,0,35,-0.760635295962729,17,-2.1389802896791
"3998",113,826,0,1,3,94,"Which animal can go longer without water than a camel can? ","Rat",14.908,"W",329.24,4.573,0.541,14.912,24.041,606.0061791,3.545553872,5.677657143,1,71.8837209302326,29.9636361376074,1.4365821863255,0,35,-0.760635295962729,17,-2.1389802896791
"3999",113,88,0,1,3,98,"Harry Truman was the first U.S. president of what religious persuasion? ","Southern Baptist",1.07,"W",379.116,3.754,0.541,1.075,9.383,606.0061791,2.400872019,5.677657143,1,61.3809523809524,32.6727695832719,0.0171391108588197,0,35,-0.760635295962729,17,-2.1389802896791
"4000",113,910,0,1,3,100,"Who christened Hawaii ""the Sandwich Islands"" in 1778?  ","Captain Cook ",10.467,"W",399.29,5.252,0.548,10.471,20.281,606.0061791,1.516408583,5.677657143,0,52.6578947368421,33.1069326583221,-1.16177706840685,0,35,-0.760635295962729,17,-2.1389802896791
"4001",113,672,0,1,3,101,"What sports term is the shortest word ever to decide the National Spelling Bee?   ","Luge",17.783,"W",421.152,5.101,0.548,17.787,27.451,606.0061791,2.5342072,5.677657143,1,68.7659574468085,31.1135457470644,1.01521826054495,0,35,-0.760635295962729,17,-2.1389802896791
"4002",113,670,0,1,3,104,"What spice is named for the capital of French Guiana? ","Cayenne pepper ",11.924,"W",470.643,4.147,0.55,11.928,20.632,606.0061791,3.847473918,5.677657143,1,53.390243902439,29.854545758377,-1.0628005036037,0,35,-0.760635295962729,17,-2.1389802896791
"4003",113,80,0,1,3,105,"For what crime was Bruno Hauptmann executed in 1936?","Kidnapping and killing the Lindbergh baby",11.62,"S",495.179,2.17,0.554,1.301,4.53,606.0061791,2.794379128,5.677657143,NA,54.2444444444444,32.2702759063307,-0.947355795980152,1,35,-0.760635295962729,17,-2.1389802896791
